12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,getParent,ArkUI_NativeNodeAPI_1,1013,,,未确认-a271,P2,getParent()自身未说明概述中已经明确的主线程调用条件。,,获取父节点。本接口需要在主线程上调用。,获取父节点。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，getParent()第1013行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第1013行；保留第15行的统一主线程约束和getParent()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,setLengthMetricUnit,ArkUI_NativeNodeAPI_1,987,,,未确认-a272,P2,setLengthMetricUnit()自身未说明概述中已经明确的主线程调用条件。,,指定组件的单位。本接口需要在主线程上调用。,指定组件的单位。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，setLengthMetricUnit()第987行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第987行；保留第15行的统一主线程约束和setLengthMetricUnit()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,getUserData,ArkUI_NativeNodeAPI_1,962,,,未确认-a273,P2,getUserData()自身未说明概述中已经明确的主线程调用条件。,,获取在组件上保存的自定义数据。本接口需要在主线程上调用。,获取在组件上保存的自定义数据。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，getUserData()第962行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第962行；保留第15行的统一主线程约束和getUserData()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,setUserData,ArkUI_NativeNodeAPI_1,936,,,未确认-a274,P2,setUserData()自身未说明概述中已经明确的主线程调用条件。,,在组件上保存自定义数据。本接口需要在主线程上调用。,在组件上保存自定义数据。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，setUserData()第936行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第936行；保留第15行的统一主线程约束和setUserData()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,removeNodeCustomEventReceiver,ArkUI_NativeNodeAPI_1,910,,,未确认-a275,P2,removeNodeCustomEventReceiver()自身未说明概述中已经明确的主线程调用条件。,,在组件上删除注册的自定义事件回调函数。本接口需要在主线程上调用。,在组件上删除注册的自定义事件回调函数。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，removeNodeCustomEventReceiver()第910行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第910行；保留第15行的统一主线程约束和removeNodeCustomEventReceiver()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,addNodeCustomEventReceiver,ArkUI_NativeNodeAPI_1,884,,,未确认-a276,P2,addNodeCustomEventReceiver()描述了回调数量、触发顺序和对象生命周期，但未传递概述中明确的主线程调用条件。,,在组件上添加自定义事件回调函数，用于接收该组件产生的自定义事件（如布局事件、绘制事件）。本接口需要在主线程上调用。不同于registerNodeCustomEventReceiver的全局注册函数，该函数允许在同一个组件上添加多个事件接收器。<br> 该函数添加的监听回调函数触发时机会先于registerNodeCustomEventReceiver注册的全局回调函数。<br> 避免直接保存[ArkUI_NodeCustomEvent](capi-arkui-nativemodule-arkui-nodecustomevent.md)对象指针，数据会在回调结束后销毁。<br>,在组件上添加自定义事件回调函数，用于接收该组件产生的自定义事件（如布局事件，绘制事件）。不同于registerNodeCustomEventReceiver的全局注册函数，该函数允许在同一个组件上添加多个事件接收器。<br> 该函数添加的监听回调函数触发时机会先于registerNodeCustomEventReceiver注册的全局回调函数。<br> 避免直接保存[ArkUI_NodeCustomEvent](capi-arkui-nativemodule-arkui-nodecustomevent.md)对象指针，数据会在回调结束后销毁。<br>,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，addNodeCustomEventReceiver()第884行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第884行；保留第15行的统一主线程约束和addNodeCustomEventReceiver()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,removeNodeEventReceiver,ArkUI_NativeNodeAPI_1,858,,,未确认-a277,P2,removeNodeEventReceiver()自身未说明概述中已经明确的主线程调用条件。,,在组件上删除注册的组件事件回调函数。本接口需要在主线程上调用。,在组件上删除注册的组件事件回调函数。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，removeNodeEventReceiver()第858行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第858行；保留第15行的统一主线程约束和removeNodeEventReceiver()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,addNodeEventReceiver,ArkUI_NativeNodeAPI_1,832,,,未确认-a278,P2,addNodeEventReceiver()描述了回调数量、触发顺序和对象生命周期，但未说明概述中明确的主线程调用条件。,,在组件上添加组件事件回调函数，用于接收该组件产生的组件事件。本接口需要在主线程上调用。不同于registerNodeEventReceiver的全局注册函数，该函数允许在同一个组件上添加多个事件接收器。<br> 该函数添加的监听回调函数触发时机会先于registerNodeEventReceiver注册的全局回调函数。<br> 避免直接保存[ArkUI_NodeEvent](capi-arkui-nativemodule-arkui-nodeevent.md)对象指针，数据会在回调结束后销毁。<br>,在组件上添加组件事件回调函数，用于接收该组件产生的组件事件。不同于registerNodeEventReceiver的全局注册函数，该函数允许在同一个组件上添加多个事件接收器。<br> 该函数添加的监听回调函数触发时机会先于registerNodeEventReceiver注册的全局回调函数。<br> 避免直接保存[ArkUI_NodeEvent](capi-arkui-nativemodule-arkui-nodeevent.md) 对象指针，数据会在回调结束后销毁。<br>,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，addNodeEventReceiver()第832行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第832行；保留第15行的统一主线程约束和addNodeEventReceiver()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,layoutNode,ArkUI_NativeNodeAPI_1,805,,,未确认-a279,P2,layoutNode()自身未说明概述中已经明确的主线程调用条件。,,对目标组件进行布局并传递该组件相对父组件的期望位置。本接口需要在主线程上调用。,对目标组件进行布局并传递该组件相对父组件的期望位置。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，layoutNode()第805行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第805行；保留第15行的统一主线程约束和layoutNode()现有功能说明。
12.1.2.3,若方法/函数需要在满足某些条件才生效，或不生效，检查文档中关于生效机制描述是否完整。,capi-arkui-nativemodule-arkui-nativenodeapi-1.md,https://gitcode.com/openharmony/docs/blob/master/zh-cn/application-dev/reference/apis-arkui/capi-arkui-nativemodule-arkui-nativenodeapi-1.md,measureNode,ArkUI_NativeNodeAPI_1,779,,,未确认-a280,P2,measureNode()自身未说明概述中已经明确的主线程调用条件。,,对目标组件进行测算。本接口需要在主线程上调用，可以通过getMeasuredSize接口获取测算后的大小。,对目标组件进行测算，可以通过getMeasuredSize接口获取测算后的大小。,https://gitcode.com/openharmony_docs_ai/docs_review_platform/blob/main/docs_prompt/12_1_2_3.md,体验,知识点完整,API接口/方法/参数/错误码/权限等完整,验证文档中关于方法/函数的使用建议、注意事项提供完整,否,capi-arkui-nativemodule-arkui-nativenodeapi-1.md第15行已在ArkUI_NativeNodeAPI_1结构体概述中统一说明Node模块相关接口需要在主线程上调用，与interface/sdk_c/arkui/ace_engine/native/native_node.h第13818-13822行的结构体级约束一致；native-template.md第58-80行允许在结构体说明中集中描述使用建议，measureNode()第779行无需重复同一公共条件，因此该扫描项属于层级误报。,无需修改capi-arkui-nativemodule-arkui-nativenodeapi-1.md第779行；保留第15行的统一主线程约束和measureNode()现有功能说明。
